sentence_id,1-gram_add1,1-gram_addk,1-gram_tokentype,2-gram_add1,2-gram_addk,2-gram_tokentype,3-gram_add1,3-gram_addk,3-gram_tokentype,4-gram_add1,4-gram_addk,4-gram_tokentype
898,3.930746486621566e-45,7.261787726981093e-45,2.094421358590196e-52,1.134808185525605e-47,6.601470807926354e-45,9.608137862342667e-51,7.586639367948545e-50,3.489294289944542e-47,7.349514453762007e-50,3.8014811302051165e-50,2.3362115640712025e-47,6.0823698083281864e-49
899,5.425268475243809e-251,7.233950688599391e-250,3.0197e-320,7.987009283802291e-281,8.206620183827207e-265,8.311373103015e-312,2.1622148844844002e-296,1.416426042468101e-281,6.596856549574565e-303,1.2044833789489468e-298,4.6113226525433676e-284,1.949318850013261e-298
900,1.038606364430301e-101,6.733514755836715e-101,2.5971482643666986e-128,1.3155846091351393e-110,1.3420558433307952e-103,2.452550774758318e-124,1.409933395370177e-117,4.723839663473104e-111,1.05356414986605e-120,3.8584946128210856e-120,6.786308875688044e-114,2.7186296909829712e-120
901,7.930596102732528e-39,1.607785939699689e-38,2.1589168982931087e-48,9.475534081620422e-44,3.8670984267119277e-41,1.4013835041621541e-46,5.823124158558382e-46,1.9844379941050065e-43,7.273385847594247e-46,1.9448377462129377e-46,7.968817645046871e-44,3.1117403939407004e-45
902,1.3633723833339023e-99,3.115080025168608e-99,4.230611886482628e-124,1.2365805979127938e-108,2.1266984523154685e-102,5.4011248634249395e-120,4.442078866309471e-115,6.180655681849968e-109,4.353440004528756e-117,6.589670179266479e-117,5.969835119006579e-111,2.3184927313356235e-116
903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,9.100083749831187e-245,3.873371022792866e-243,5e-324,8.558789041818713e-273,4.704763211124045e-255,8.671177876e-315,1.287628027611893e-296,5.759446127923806e-281,2.2060713917231162e-307,1.7838180222591162e-301,1.7307569865924542e-286,4.344862422785294e-302
905,1.2555316682437348e-254,1.3418843226728213e-253,3.24105175673e-312,7.795060754317218e-276,1.718887035071726e-260,3.4073554308874833e-305,1.2166893275976082e-289,2.8209905223790744e-275,3.012716893494826e-294,3.1553217222270924e-291,5.374671530136466e-277,9.327016987895284e-291
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,1.7987178023621856e-19,2.993810708824971e-19,1.9032455459251626e-20,7.129067854331229e-20,9.613907649339343e-19,1.087183635865224e-19,3.567669982858965e-20,6.420550913504604e-19,2.854135986287172e-19,1.7840093473078357e-20,4.281204020323371e-19,2.854414955692537e-19
908,3.223480300984209e-179,9.0790130961123e-179,3.710940607109295e-220,7.862175100555333e-194,8.609813402315604e-183,1.8303032088556128e-213,5.9149376941267865e-204,1.2942384004495944e-193,5.855814811994269e-208,6.370140892944965e-206,9.683626419595636e-196,1.8272089079540252e-205
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,7.847269361782196e-121,7.784914932548306e-121,3.616339607397061e-148,3.952871120155256e-129,7.864612452799765e-122,2.0131414782563972e-142,6.124026696873465e-137,8.533665818954819e-130,6.736612895441516e-139,3.663385236352942e-139,3.766015704582121e-132,1.1389900619415476e-138
911,7.47255841352759e-160,1.3475502126655558e-159,5.184759675701201e-204,1.2361820610025139e-174,1.631969511777799e-164,1.4832004204891652e-197,4.251887675914392e-187,3.664329788170284e-177,5.3462244011359316e-191,9.811020683834881e-191,3.635662437001166e-181,1.3905043161229353e-190
912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,7.304130625140405e-82,2.7507170923643995e-81,2.6663894312449264e-104,2.070874710405876e-92,3.9798906180736937e-87,1.5401641074594634e-101,3.5823125711931325e-97,4.8280978859979455e-92,1.929960652778502e-98,3.4645758637985006e-98,4.595202159410404e-93,2.4266253489645626e-97
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,4.324345149014214e-49,5.531548322367374e-49,2.264488830164961e-56,2.4866992946996672e-52,1.4195331294859692e-49,5.2360108135542684e-55,1.4846631255457878e-53,1.0253524634822926e-50,3.4825704876222256e-53,7.430572967562777e-54,6.849051785608919e-51,1.1888916748100443e-52
916,1.172803130987856e-264,2.0903887315396327e-263,0.0,7.080951566825764e-293,6.33504444247811e-276,0.0,1.04699280508733e-309,6.86780802901247e-294,7.525492e-317,2.6342721993e-313,5.664075598950826e-298,1.28227225596e-313
917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,1.7650582712586853e-35,2.578831642616843e-35,1.6536606748461773e-36,1.0257898515448603e-34,6.901257511731423e-33,2.8031405775006737e-35,5.207898736924707e-35,4.742915819323193e-33,4.166318989539765e-34,2.604203884088242e-35,3.162561989973885e-33,4.166726214541187e-34
919,1.0748266161021069e-210,1.6705399807845397e-209,7.173454455573246e-276,2.0007475896179584e-238,1.3572338097166945e-224,1.7095852702910167e-268,1.246102888997306e-253,1.1914500808073122e-240,1.2476531229596257e-259,7.528454891838028e-258,3.3179539684982474e-245,1.0201050747924817e-257
920,2.485266783759809e-94,8.790475412202156e-94,2.8404293513599992e-120,5.4086034687565616e-105,9.05735419141485e-99,1.794301683272091e-117,1.199179350223509e-111,8.891181441854112e-106,4.9530095879840295e-113,3.369629615506015e-113,2.0343250838901463e-107,1.5182046863433754e-112
921,3.321810244283842e-202,1.0151238809654696e-200,8.67107788036272e-276,1.119680840254971e-236,2.1401598093986416e-222,1.8530439268321005e-270,5.297435138696103e-254,7.558110557046125e-241,2.552992376684174e-262,1.5115767313958882e-257,7.80240812565319e-245,7.612877829716764e-258
922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,4.640165125891055e-41,1.6036572449926162e-40,2.2701135141372322e-52,8.668294155913018e-48,4.467183570692314e-45,1.2178628872686309e-51,7.591085968115663e-50,3.493382112569509e-47,1.3139638128838113e-49,3.8014811302051165e-50,2.3362115640712025e-47,6.0823698083281864e-49
924,1.418739146e-315,4.17207172e-315,0.0,0.0,5.7e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,2.7807219564153772e-33,4.3807708379357095e-33,1.9816626817910676e-36,1.2802542009803738e-34,8.156149679072455e-33,3.111620146060891e-35,5.207389805161106e-35,4.7419890160365636e-33,3.124739242154825e-34,2.604203884088242e-35,3.162561989973885e-33,4.166726214541187e-34
926,8.28798877486819e-70,1.399167958418146e-69,2.330357124607993e-84,1.0990171684570645e-74,1.995439373276612e-70,1.5243877955142588e-81,3.8985864616729354e-79,5.321867855407085e-75,1.0863245026693372e-79,8.098064603532584e-80,1.27410096661826e-75,8.100438938345973e-79
927,7.04287018103672e-33,1.6174754508969713e-32,2.2472902779584253e-40,9.046477725269398e-37,1.0959167347385803e-34,1.885863544756888e-39,1.0136027271237885e-38,1.3786126572752174e-36,2.59540932674384e-38,5.0903125177643506e-39,9.271656376352638e-37,8.144500028422961e-38
928,1.922363647324778e-75,2.6390366435774824e-75,3.439263791715464e-92,3.320082816514312e-82,1.1190235392107977e-77,2.5732321267906406e-89,2.1495909719193742e-86,7.011990475477301e-82,3.998320422809686e-87,3.094906128692357e-87,1.0957083600610449e-82,4.951849805907771e-86
929,4.986707592419323e-29,1.2442913998339364e-28,2.6174251315558744e-36,6.455594082606674e-34,4.3898776650801536e-32,7.144554352400395e-36,1.3008302588272528e-34,1.420375307764575e-32,2.6037585143882924e-34,2.6034405610152315e-35,3.160708745326963e-33,2.604203884088242e-34
930,1.1501516615629624e-128,4.5851287129930474e-128,2.4235907442699617e-160,6.757707240495355e-140,1.1601641383994587e-131,9.532027657280746e-156,4.859588150286659e-149,1.925243331624794e-141,1.0422537297092619e-151,4.1169932248319445e-150,1.5917533061553172e-142,2.825012579687775e-149
931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,8.508115354241449e-42,1.7402033972203237e-41,2.1636599247623775e-48,1.5214920114064586e-43,3.801544315519129e-41,2.4500413568192044e-47,3.752841747405323e-46,1.1140734658751427e-43,1.1710060228102258e-45,1.9448377462129377e-46,7.968817645046871e-44,3.1117403939407004e-45
933,4.0077882610245594e-265,2.9079740748642367e-264,0.0,5.3120105879587376e-300,1.0022215050871486e-282,0.0,1.586563e-318,1.3673725561629093e-302,0.0,1.512e-320,8.135831137308985e-305,1.5612e-320
934,3.4882111653512697e-163,7.845891910039908e-163,2.009614572312415e-192,5.147319993368272e-171,1.4782131846703957e-161,1.5425992545403616e-186,9.848045730655131e-178,1.298564234123399e-168,1.856981706505553e-180,5.842224462560895e-180,5.200458756271605e-171,2.7888020345602952e-179
935,8.350631710158578e-33,2.0241511582141513e-32,1.917439200917304e-40,7.630953795219803e-37,1.145307054985869e-34,1.4373211659290039e-39,1.0157777902888462e-38,1.384517074354356e-36,2.520494346517796e-38,5.0903125177643506e-39,9.271656376352638e-37,8.144500028422961e-38
936,1.0926474766992306e-67,1.871196453190838e-67,2.2302059643452643e-80,1.8324823322283225e-70,2.9419518080093645e-66,5.227861291665116e-78,3.389368432189464e-74,4.7366291165994804e-70,2.1467805839582655e-75,4.1369034575835326e-76,4.333247371050989e-72,1.611531078900139e-75
937,5.859606277904375e-144,6.97059411531586e-144,2.505889230821877e-176,2.0264686116829136e-158,6.423772939489792e-150,1.4971815555654458e-170,1.5763216867831006e-164,2.3893080747022113e-156,3.88062007475016e-166,4.0088642286370496e-165,7.063324169358256e-157,4.276957676921718e-164
938,8.895339509490491e-274,1.3069392983726385e-272,0.0,7.19695892016e-313,1.1944845287542178e-294,0.0,0.0,4.71630826e-316,0.0,0.0,3.6018e-319,0.0
939,4.873120679021573e-38,1.6120863065506848e-37,2.676620449213777e-52,1.608130386733412e-45,1.369065935686479e-42,2.0593203830188395e-50,1.5117074972674835e-49,8.081534246687006e-47,2.514257151115604e-50,3.8007382181218244e-50,2.3352987139924406e-47,4.054913205552125e-49
940,4.3239939776936225e-221,3.231800197479725e-220,3.8172821444308234e-284,2.147260948027486e-245,4.776169754375216e-231,1.9364005028907844e-275,2.4558958793777338e-260,9.075998589665221e-247,5.948492717165984e-267,9.691687769274985e-265,1.3158907050485582e-251,5.437067551988292e-265
941,5.151506594695884e-116,1.1759601799292125e-115,2.554538973975371e-140,2.1195469968600826e-127,1.4036711258833846e-120,2.965372825101056e-137,4.315996832283388e-131,1.8267512899204475e-124,5.0677595719555985e-132,9.624898670530927e-132,4.41514119364209e-125,8.664102085749796e-131
942,6.977040956111979e-218,8.542173357227445e-217,4.736683277968937e-284,3.058788642368033e-239,2.811039795271464e-224,4.45297519735418e-277,5.784677957982419e-258,5.387061952085438e-244,2.2489796970532726e-267,5.374294243748595e-264,9.91134888724153e-251,2.471154824978941e-265
943,5.649106579169964e-104,1.8996656819180517e-103,1.721570579032415e-120,6.576449692561602e-111,3.4239750240783677e-105,2.579366448945107e-118,6.737939947055929e-113,3.050291217739611e-107,4.744099826858956e-113,3.3739118402881576e-113,2.0394963828003484e-107,5.398258944461052e-112
944,6.086221776441494e-299,8.782726867655114e-299,0.0,3.6e-322,1.5435138139325968e-304,0.0,0.0,6.841e-320,0.0,0.0,6.4e-323,0.0
945,6.591303755623516e-25,1.3375080486812273e-24,1.8557256877648589e-28,2.497905428715196e-27,6.976406944152914e-26,8.26165322069446e-28,1.3630870844335439e-27,5.518345086747562e-26,1.0904696675468351e-26,6.81610157752127e-28,3.679615891094895e-26,1.0905762524034031e-26
946,8.746122082810303e-152,4.404941809160517e-151,4.1005944008248634e-200,1.2392683342367231e-172,3.1390301535608173e-162,1.5205091921203704e-194,5.010948914385486e-185,1.8240562146496627e-175,1.909080251816987e-189,5.023242254767154e-187,1.2420631461062131e-177,1.293560135776144e-186
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,4.5043564236121345e-171,2.0328411106255946e-170,5.571051109552498e-224,6.758525527171972e-196,5.425276219095545e-185,1.0688543700089828e-218,2.7614579700183307e-207,1.1175522402906136e-196,6.844737126790887e-212,1.8677109008075502e-209,4.73156299175144e-199,2.5254780899437854e-209
949,1.9984958271742027e-65,4.02692838250532e-65,2.4811915742538484e-80,2.8167838305596e-72,2.0804164405172535e-68,1.921275348609956e-78,7.988985510653891e-76,6.067527143890218e-72,8.449420978188428e-76,4.1441845608578e-76,4.348506599068121e-72,6.63069529737248e-75
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,3.645936653146086e-145,3.970321318637388e-144,7.130799214055952e-196,1.1986659115105207e-169,1.127454127327278e-159,4.945178380003896e-190,1.3569549406945353e-181,2.847066721461262e-172,5.5945154538153544e-186,1.1422855394335289e-183,1.5255032936877807e-174,3.36981357199579e-183
952,6.41411940715449e-210,1.137985525264392e-208,4.817005336856187e-280,1.0803488131227222e-238,4.404951337260442e-224,2.3451965897704165e-272,3.5715127204260585e-257,8.978403735773648e-244,9.213947375708206e-264,4.42198384831803e-261,3.795362280162624e-248,1.8148114347692945e-261
953,2.307643351808044e-57,2.3438773399472146e-57,2.465244495909758e-64,8.567583647741577e-60,1.1290207997269558e-56,1.8321530559103732e-62,1.276539354772779e-60,2.4489324333434928e-57,1.9159321010035085e-60,2.8384179613014527e-61,5.88433331802593e-58,2.555075520331172e-60
954,2.720508406183939e-175,2.9341329990560715e-174,3.1020699435918375e-228,1.6415998118232826e-199,7.52559017804339e-188,3.565648777702054e-223,7.2561390078263594e-211,4.2588187817531e-200,2.626814725966746e-215,2.429784640942214e-213,8.29539559406799e-203,4.8129449455348456e-213
955,2.508767482027294e-228,7.256958614091943e-228,3.442567488753131e-284,3.114544601367401e-256,1.0071978464053702e-242,2.5182643986988406e-277,1.2907006472073106e-264,1.1814916528491495e-251,1.0069564567198889e-267,2.8966556965063756e-265,2.892029362221568e-252,2.6074997276221216e-264
956,1.709758080181072e-197,1.578461779320838e-196,2.6545872888719146e-248,2.4236114984231346e-217,5.238985350732495e-205,4.9307801051963315e-242,3.505670283545009e-230,1.3606403436229677e-218,8.065272410123214e-234,1.0423737319139922e-231,3.00820968421362e-220,3.0809683088361236e-231
957,5.515031487220339e-67,8.267551423684824e-67,2.539785564950245e-76,6.038823964125702e-70,2.997806713027433e-66,1.9221371264140537e-73,1.0568782648156904e-71,6.634489964324759e-68,7.152200728705562e-72,2.119543375857176e-72,1.4824064092627092e-68,2.120164821334851e-71
958,3.675975839532031e-238,2.3163148663275063e-237,6.290041686516185e-304,4.4502124835836285e-262,1.656518304545169e-246,4.890594006702606e-295,8.041149908874094e-278,3.934919667891668e-263,7.04203299854064e-286,3.695003233490296e-282,5.208735699998942e-268,5.400733677851505e-283
959,5.376898366854462e-64,1.603928396673659e-63,3.410039227695561e-84,2.4328999323990358e-76,3.01534236040858e-72,5.583791758553406e-83,2.4185332077011224e-79,3.1568023157308855e-75,9.405429169545047e-80,8.099647338723351e-80,1.2745989054425364e-75,9.720526726015169e-79
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,9.935770608560513e-42,1.9071521939469584e-41,2.461230161926813e-48,7.178798608658237e-46,1.2199932432631621e-43,2.49669848274755e-47,3.888915270498303e-46,1.1948554957470623e-43,2.3335772065877132e-45,1.9448377462129377e-46,7.968817645046871e-44,3.1117403939407004e-45
962,8.71922305427442e-56,1.6125786407625958e-55,2.333015029123434e-64,1.9803815713019592e-58,3.871731849963225e-55,1.4785091834581251e-62,8.496140249286891e-61,1.4644893200808975e-57,4.7310003711031135e-61,2.8386953672789064e-61,5.885483388057793e-58,3.406767360441561e-60
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,3.836376393312016e-22,4.719754246103805e-22,2.140549113723207e-24,1.7568669799778739e-22,3.8874159641795774e-21,1.436176749269726e-23,6.953844621107035e-24,1.8716988378693821e-22,2.885598630016451e-23,3.487117567059882e-24,1.2551169804524686e-22,5.579388107295811e-23
966,1.0393199436709286e-128,4.251531880499934e-128,2.247335701048521e-160,5.237847831595962e-140,1.0794700658603898e-131,1.2176868382240375e-156,1.9376655391180615e-148,9.821173196329806e-141,4.534705330392895e-151,2.744393959331986e-150,9.548653954380973e-143,1.2556838557877253e-149
967,1.9893370405586005e-55,1.503908649067829e-55,1.5741040356788735e-56,4.0883867170084074e-52,3.3414757782521673e-49,5.413497193751315e-54,1.4846630830277235e-53,1.0253523461170895e-50,2.9719387033281778e-53,7.430572967562777e-54,6.849051785608919e-51,1.1888916748100443e-52
968,3.0847700323277868e-68,6.804587941141103e-68,1.861034936497101e-80,4.970070216701115e-74,4.030462143662071e-70,1.2840724686145582e-78,8.274615219312361e-76,6.501140435195382e-72,1.6160740201752447e-75,4.1441845608578e-76,4.348506599068121e-72,6.63069529737248e-75
969,1.3802878142536729e-305,3.270378507420058e-304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,3.95729000727056e-132,3.069798203267239e-131,4.0842122342717005e-180,1.2605650620997272e-152,4.984179829585763e-143,1.7484539350482326e-176,9.115708389139221e-166,5.774101742893732e-157,4.101622476459212e-171,7.829811003259502e-169,2.067514049005146e-160,1.0461754801977383e-168
971,7.42481552807877e-239,4.603471795358884e-238,4.570175178485532e-304,1.0156502703210203e-261,2.1820167003256964e-246,1.2587102107162934e-295,2.0876290545629644e-278,7.948537645599341e-264,1.1775246586107257e-285,1.645273685803452e-283,1.4477774368567099e-269,4.2937415217775874e-284
972,1.90727985648684e-188,1.8339960339708322e-187,3.4748419968418886e-244,1.1352167543501062e-209,7.94640633307003e-197,2.3703255510778532e-237,8.259957348229262e-225,3.7393150529917984e-213,2.240632393107258e-230,5.321856280060022e-228,1.0219020397518725e-216,4.8246684218358747e-228
973,2.737409377367144e-42,3.672059789035501e-42,1.9203503855865086e-44,1.4458615960314434e-41,2.524811634634902e-39,5.424902810568604e-43,1.9887915732730648e-42,4.072468303710449e-40,7.163148593341645e-42,9.949789909625391e-43,2.7181636987254877e-40,1.5919663855400626e-41
974,2.287193250058953e-26,4.0870330080339916e-26,2.405333960675149e-32,2.2093541063411898e-30,1.0356444543391775e-28,1.421971959426631e-31,2.663319821089379e-31,1.6165447964302985e-29,1.2788932770291265e-30,1.3323107070995444e-31,1.0787498947800922e-29,2.131697131359271e-30
975,2.689050504860041e-109,2.5875368105607855e-109,2.6475158548408884e-132,9.886971427912269e-117,2.458173443516819e-110,3.851901602105719e-128,4.343936163671669e-123,1.009600742158612e-116,3.282599407992627e-124,2.5181842078376695e-124,5.132969219959347e-118,1.6125830735707057e-123
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,4.0681806973639566e-51,1.6677387646687426e-50,2.469386901540034e-68,9.00442526574446e-59,5.8979893363547714e-55,2.3212991588151338e-66,1.086482226150866e-62,5.282953901151152e-59,1.3626081896270345e-64,2.7686451802307118e-64,1.202866658287616e-60,2.3780435505646464e-64
